TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	14:14:11
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	3.61054
MAXY	21.87782
MINY	3.29138
XYDATA
276.6000	18.2423	284.315	1.08178
276.4000	18.1545	284.308	1.08171
276.2000	18.1171	284.312	1.08176
276.0000	18.0321	284.328	1.08193
275.8000	17.9596	284.372	1.08242
275.6000	17.8263	284.419	1.08293
275.4000	17.7636	284.461	1.08339
275.2000	17.6896	284.483	1.08364
275.0000	17.6118	284.478	1.08358
274.8000	17.537	284.488	1.08369
274.6000	17.4884	284.489	1.0837
274.4000	17.4173	284.481	1.08361
274.2000	17.3744	284.474	1.08354
274.0000	17.2448	284.49	1.08371
273.8000	17.1618	284.518	1.08402
273.6000	17.0429	284.553	1.0844
273.4000	16.9291	284.57	1.08459
273.2000	16.8492	284.586	1.08477
273.0000	16.7547	284.608	1.08501
272.8000	16.6597	284.638	1.08534
272.6000	16.5931	284.657	1.08555
272.4000	16.4875	284.682	1.08582
272.2000	16.4616	284.71	1.08613
272.0000	16.3676	284.747	1.08654
271.8000	16.3087	284.783	1.08694
271.6000	16.2108	284.831	1.08747
271.4000	16.1465	284.876	1.08796
271.2000	16.0809	284.907	1.0883
271.0000	16.0189	284.981	1.08912
270.8000	15.9314	285.012	1.08946
270.6000	15.8572	285.043	1.0898
270.4000	15.7519	285.088	1.09029
270.2000	15.6263	285.144	1.09091
270.0000	15.5767	285.23	1.09185
269.8000	15.5063	285.309	1.09272
269.6000	15.4324	285.379	1.0935
269.4000	15.3937	285.462	1.0944
269.2000	15.3176	285.521	1.09505
269.0000	15.2875	285.583	1.09574
268.8000	15.2511	285.628	1.09623
268.6000	15.2083	285.694	1.09695
