TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	12:05:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	4.10723
MAXY	23.54475
MINY	3.58371
XYDATA
265.6000	15.5644	289.335	1.13678
265.4000	15.5049	289.445	1.13798
265.2000	15.4947	289.54	1.13902
265.0000	15.4832	289.629	1.13999
264.8000	15.505	289.743	1.14123
264.6000	15.5177	289.836	1.14224
264.4000	15.5529	289.931	1.14328
264.2000	15.5675	290.033	1.14438
264.0000	15.5828	290.127	1.14541
263.8000	15.5217	290.213	1.14634
263.6000	15.4769	290.305	1.14735
263.4000	15.4164	290.394	1.14831
263.2000	15.4317	290.504	1.14951
263.0000	15.3843	290.609	1.15064
262.8000	15.3814	290.741	1.15208
262.6000	15.3956	290.869	1.15347
262.4000	15.4316	291.007	1.15497
262.2000	15.4728	291.137	1.15638
262.0000	15.5121	291.259	1.15771
261.8000	15.5107	291.38	1.15902
261.6000	15.5549	291.484	1.16015
261.4000	15.5936	291.587	1.16127
261.2000	15.6206	291.681	1.16228
261.0000	15.6467	291.789	1.16345
260.8000	15.6847	291.894	1.16459
260.6000	15.7268	292.011	1.16586
260.4000	15.8073	292.121	1.16704
260.2000	15.8394	292.245	1.16839
260.0000	15.9071	292.374	1.16979
259.8000	15.9475	292.507	1.17123
259.6000	15.9965	292.644	1.17271
259.4000	16.0688	292.785	1.17424
259.2000	16.1315	292.921	1.17571
259.0000	16.2034	293.056	1.17716
258.8000	16.3176	293.195	1.17867
258.6000	16.4132	293.318	1.18
258.4000	16.5387	293.438	1.18129
258.2000	16.6509	293.558	1.18259
258.0000	16.7203	293.669	1.18379
257.8000	16.8142	293.789	1.18508
257.6000	16.8868	293.912	1.18641
257.4000	16.9605	294.027	1.18765
257.2000	17.0578	294.146	1.18893
257.0000	17.158	294.264	1.19021
256.8000	17.242	294.388	1.19154
256.6000	17.3617	294.501	1.19276
256.4000	17.4533	294.624	1.19409
256.2000	17.571	294.753	1.19547
256.0000	17.6848	294.876	1.1968
255.8000	17.7449	295.005	1.19819
255.6000	17.8631	295.13	1.19953
255.4000	17.9806	295.253	1.20085
255.2000	18.1249	295.366	1.20207
255.0000	18.2337	295.465	1.20313
254.8000	18.3266	295.567	1.20424
254.6000	18.3977	295.664	1.20527
254.4000	18.5173	295.773	1.20644
254.2000	18.5664	295.879	1.20758
254.0000	18.6177	295.983	1.2087
253.8000	18.6614	296.093	1.20989
253.6000	18.7552	296.204	1.21108
253.4000	18.8474	296.301	1.21211
253.2000	18.9531	296.406	1.21325
253.0000	19.0488	296.504	1.21429
252.8000	19.1781	296.616	1.2155
252.6000	19.2781	296.732	1.21674
252.4000	19.4426	296.844	1.21794
252.2000	19.53	296.966	1.21924
252.0000	19.6381	297.094	1.22061
251.8000	19.7221	297.214	1.2219
251.6000	19.8159	297.345	1.22331
251.4000	19.9113	297.45	1.22443
251.2000	19.9894	297.563	1.22565
251.0000	20.0547	297.672	1.22681
250.8000	20.1107	297.777	1.22793
250.6000	20.1955	297.899	1.22924
250.4000	20.2414	298.019	1.23052
250.2000	20.3107	298.141	1.23182
250.0000	20.3956	298.272	1.23322
